1,서울특별시,0
2,부산광역시,0
3,대구광역시,0
4,인천광역시,0
5,광주광역시,0
6,대전광역시,0
7,울산광역시,0
8,경기도,0
9,강원도,0
10,충청북도,0
11,충청남도,0
12,전라북도,0
13,전라남도,0
14,경상북도,0
15,경상남도,0
16,제주도특별자치도,0
17,종로구,1
18,중구,1
19,용산구,1
20,성동구,1
21,광진구,1
22,동대문구,1
23,중랑구,1
24,성북구,1
25,강북구,1
26,도봉구,1
27,노원구,1
28,은평구,1
29,서대문구,1
30,마포구,1
31,양천구,1
32,강서구,1
33,구로구,1
34,금천구,1
35,영등포구,1
36,동작구,1
37,관악구,1
38,서초구,1
39,강남구,1
40,송파구,1
41,강동구,1
42,중구,2
43,서구,2
44,동구,2
45,영도구,2
46,부산진구,2
47,동래구,2
48,남구,2
49,북구,2
50,해운대구,2
51,사하구,2
52,금정구,2
53,강서구,2
54,연제구,2
55,수영구,2
56,사상구,2
57,기장군,2
58,중구,3
59,동구,3
60,서구,3
61,남구,3
62,북구,3
63,수성구,3
64,달서구,3
65,달성군,3
66,중구,4
67,동구,4
68,남구,4
69,연수구,4
70,남동구,4
71,부평구,4
72,계양구,4
73,서구,4
74,강화군,4
75,옹진군,4
76,동구,5
77,서구,5
78,남구,5
79,북구,5
80,광산구,5
81,동구,6
82,중구,6
83,서구,6
84,유성구,6
85,대덕구,6
86,중구,7
87,남구,7
88,동구,7
89,북구,7
90,울주군,7
91,수원시장안구,8
92,수원시권선구,8
93,수원시팔달구,8
94,수원시영통구,8
95,성남시수정구,8
96,성남시중원구,8
97,성남시분당구,8
98,의정부시,8
99,안양시만안구,8
100,안양시동안구,8
101,부천시원미구,8
102,부천시소사구,8
103,부천시오정구,8
104,광명시,8
105,평택시,8
106,동두천시,8
107,안산시상록구,8
108,안산시단원구,8
109,고양시덕양구,8
110,고양시일산동구,8
111,고양시일산서구,8
112,과천시,8
113,구리시,8
114,남양주시,8
115,오산시,8
116,시흥시,8
117,군포시,8
118,의왕시,8
119,하남시,8
120,용인시처인구,8
121,용인시기흥구,8
122,용인시수지구,8
123,파주시,8
124,이천시,8
125,안성시,8
126,김포시,8
127,화성시,8
128,광주시,8
129,양주시,8
130,포천시,8
131,여주군,8
132,연천군,8
133,가평군,8
134,양평군,8
135,춘천시,9
136,원주시,9
137,강릉시,9
138,동해시,9
139,태백시,9
140,속초시,9
141,삼척시,9
142,홍천군,9
143,횡성군,9
144,영월군,9
145,평창군,9
146,정선군,9
147,철원군,9
148,화천군,9
149,양구군,9
150,인제군,9
151,고성군,9
152,양양군,9
153,청주시상당구,10
154,청주시흥덕구,10
155,충주시,10
156,제천시,10
157,청원군,10
158,보은군,10
159,옥천군,10
160,영동군,10
161,증평군,10
162,진천군,10
163,괴산군,10
164,음성군,10
165,단양군,10
166,천안시동남구,11
167,천안시서북구,11
168,공주시,11
169,보령시,11
170,아산시,11
171,서산시,11
172,논산시,11
173,계룡시,11
174,금산군,11
175,연기군,11
176,부여군,11
177,서천군,11
178,청양군,11
179,홍성군,11
180,예산군,11
181,태안군,11
182,당진군,11
183,전주시완산구,12
184,전주시덕진구,12
185,군산시,12
186,익산시,12
187,정읍시,12
188,남원시,12
189,김제시,12
190,완주군,12
191,진안군,12
192,무주군,12
193,장수군,12
194,임실군,12
195,순창군,12
196,고창군,12
197,부안군,12
198,목포시,13
199,여수시,13
200,순천시,13
201,나주시,13
202,광양시,13
203,담양군,13
204,곡성군,13
205,구례군,13
206,고흥군,13
207,보성군,13
208,화순군,13
209,장흥군,13
210,강진군,13
211,해남군,13
212,영암군,13
213,무안군,13
214,함평군,13
215,영광군,13
216,장성군,13
217,완도군,13
218,진도군,13
219,신안군,13
220,포항시남구,14
221,포항시북구,14
222,경주시,14
223,김천시,14
224,안동시,14
225,구미시,14
226,영주시,14
227,영천시,14
228,상주시,14
229,문경시,14
230,경산시,14
231,군위군,14
232,의성군,14
233,청송군,14
234,영양군,14
235,영덕군,14
236,청도군,14
237,고령군,14
238,성주군,14
239,칠곡군,14
240,예천군,14
241,봉화군,14
242,울진군,14
243,울릉군,14
244,창원시의창구,15
245,창원시마산합포구,15
246,창원시진해구,15
247,진주시,15
248,통영시,15
249,사천시,15
250,김해시,15
251,밀양시,15
252,거제시,15
253,양산시,15
254,의령군,15
255,함안군,15
256,창녕군,15
257,고성군,15
258,남해군,15
259,하동군,15
260,산청군,15
261,함양군,15
262,거창군,15
263,합천군,15
264,제주시,16
265,서귀포시,16
